./2014.q1-q4.by_area/2014.q1-q4 04000 Arizona -- Statewide.csv:"04000","5","10","51","0","2014","3","","Arizona -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",144700,2116708,2136693,2142683,23985235014,1938283662,45644138,865,"",1.01,1.01,0.99,1.00,1.00,1.01,0.99,1.00,"",3772,2.7,42380,2.0,45096,2.2,45591,2.2,966239752,4.2,64881638,3.5,707302,1.6,17,2.0
./2014.q1-q4.by_area/2014.q1-q4 04000 Arizona -- Statewide.csv:"04000","5","10","51","0","2014","4","","Arizona -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",146936,2177789,2215440,2231838,26478051537,1888419991,45988941,922,"",1.01,1.00,1.00,1.00,0.99,1.02,1.00,0.99,"",4350,3.1,55071,2.6,53857,2.5,57289,2.6,1233870889,4.9,103624575,5.8,2495370,5.7,20,2.2
./2014.q1-q4.by_area/2014.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2014","1","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",82205,931081,936276,944822,9654162397,6191614455,195522726,792,"",0.98,0.98,0.97,0.98,0.98,1.01,1.00,1.00,"",239,0.3,3837,0.4,3923,0.4,5449,0.6,281475460,3.0,103293542,1.7,-5863978,-2.9,19,2.5
./2014.q1-q4.by_area/2014.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2014","2","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",82451,953398,960658,961602,8972002351,2770797793,86409233,720,"",0.98,0.98,0.97,0.98,0.95,1.01,1.00,0.98,"",-127,-0.2,8475,0.9,12006,1.3,13247,1.4,249345325,2.9,26885974,1.0,-2533832,-2.8,12,1.7
./2014.q1-q4.by_area/2014.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2014","3","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",82693,957837,963248,965797,9170320750,1531820630,47280496,733,"",0.98,1.00,0.98,0.97,0.99,1.01,1.00,1.00,"",-161,-0.2,11396,1.2,15037,1.6,16791,1.8,300237864,3.4,45745781,3.1,-98369,-0.2,13,1.8
./2014.q1-q4.by_area/2014.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2014","4","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",82974,967997,971021,974288,10228793953,1232980470,39596035,810,"",0.98,0.98,0.98,0.98,0.97,1.02,1.00,1.00,"",12,0.0,17508,1.8,18115,1.9,26814,2.8,694306258,7.3,98617176,8.7,2324451,6.2,38,4.9
./2014.q1-q4.by_area/2014.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2014","1","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1330908,13089550,13163023,13225832,197794469743,70331105531,3590182351,1156,"",1.01,1.01,1.01,1.01,1.00,1.02,1.00,0.98,"",71436,5.7,420320,3.3,398057,3.1,396226,3.1,14647678647,8.0,3400105514,5.1,92136519,2.6,51,4.6
./2014.q1-q4.by_area/2014.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2014","2","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1320863,13363334,13496554,13545086,184839785779,18930810142,918015888,1056,"",1.01,1.01,1.01,1.01,1.00,1.03,1.01,1.00,"",29043,2.2,403887,3.1,400045,3.1,384742,2.9,9684762983,5.5,652428870,3.6,7490708,0.8,25,2.4
./2014.q1-q4.by_area/2014.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2014","3","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1338891,13568945,13678811,13669619,191121259570,13456774902,662465212,1078,"",1.01,1.01,1.01,1.01,1.00,1.02,1.00,0.99,"",34930,2.7,372568,2.8,402352,3.0,409384,3.1,12496234309,7.0,1028122014,8.3,32502402,5.2,41,4.0
./2014.q1-q4.by_area/2014.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2014","4","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1362505,13715249,13753209,13751314,216188885659,11377648342,555674808,1210,"",1.01,1.01,1.01,1.01,1.00,1.03,1.00,0.99,"",33874,2.5,399472,3.0,385554,2.9,392784,2.9,11693889849,5.7,874884143,8.3,29504961,5.6,31,2.6
./2014.q1-q4.by_area/2014.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2014","1","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",173942,1963365,1968408,1982991,27199891204,14607099995,400572883,1061,"",1.01,0.99,0.99,0.99,1.00,0.99,1.00,1.01,"",3703,2.2,72501,3.8,70040,3.7,68361,3.6,2034198300,8.1,969953552,7.1,13276941,3.4,43,4.2
./2014.q1-q4.by_area/2014.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2014","2","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",175281,1999150,2008941,2046219,25415656259,5237093319,138218822,969,"",1.01,0.99,0.99,0.99,1.01,0.96,1.00,1.02,"",4756,2.8,75505,3.9,75956,3.9,75434,3.8,1694650329,7.1,464479874,9.7,9103037,7.1,30,3.2
./2014.q1-q4.by_area/2014.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2014","3","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",177482,2061129,2072829,2052992,26009397883,3395305538,91042884,970,"",1.01,0.98,0.99,0.99,0.99,0.92,0.99,1.00,"",5154,3.0,77285,3.9,79708,4.0,82088,4.2,1752430105,7.2,345298768,11.3,5985170,7.0,29,3.1
./2014.q1-q4.by_area/2014.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2014","4","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",177289,2055029,2056190,2082774,29062140169,2832967005,75808249,1083,"",1.01,0.99,0.99,1.00,1.00,0.90,0.99,1.01,"",5567,3.2,84930,4.3,76704,3.9,85511,4.3,2380829750,8.9,334269909,13.4,5392336,7.7,48,4.6
./2014.q1-q4.by_area/2014.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2014","1","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",109581,1383441,1376509,1386118,25309104268,11210876331,432721299,1409,"",1.00,1.01,1.01,1.01,1.04,1.01,1.00,1.03,"",1123,1.0,12975,0.9,12135,0.9,9727,0.7,997842348,4.1,89279091,0.8,-28075745,-6.1,44,3.2
./2014.q1-q4.by_area/2014.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2014","2","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",110330,1410115,1426129,1439374,21259767054,4096033956,164383889,1147,"",1.00,1.01,1.01,1.01,1.02,1.03,1.00,1.00,"",1140,1.0,11798,0.8,12886,0.9,10387,0.7,663689268,3.2,70684882,1.8,-4706065,-2.8,26,2.3
./2014.q1-q4.by_area/2014.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2014","3","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",110815,1434190,1428854,1425562,21075744536,2451337851,97261403,1134,"",1.00,1.01,1.02,1.01,1.03,1.02,1.00,1.02,"",1146,1.0,12458,0.9,9553,0.7,11808,0.8,416994009,2.0,67031820,2.8,-761226,-0.8,14,1.2
./2014.q1-q4.by_area/2014.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2014","4","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",111202,1428936,1435068,1438744,24243883551,1954455324,77112537,1300,"",1.00,1.01,1.01,1.01,1.02,1.03,1.00,1.01,"",1352,1.2,15048,1.1,13656,1.0,18142,1.3,928022966,4.0,91025812,4.9,1304829,1.7,36,2.8
./2014.q1-q4.by_area/2014.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2014","1","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",28805,348393,346641,350338,5150663772,2898447367,61926530,1137,"",1.01,1.01,1.01,1.01,1.03,1.02,1.00,1.02,"",1339,4.9,8262,2.4,6966,2.1,7291,2.1,331015958,6.9,709551827,32.4,4720772,8.3,50,4.6
./2014.q1-q4.by_area/2014.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2014","2","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",29268,356640,363333,368690,4543241548,1401430537,34892486,963,"",1.01,1.01,1.01,1.01,1.01,1.03,1.01,1.00,"",1625,5.9,8610,2.5,10348,2.9,10551,2.9,176547180,4.0,706684308,101.7,14765350,73.4,12,1.3
./2014.q1-q4.by_area/2014.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2014","3","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",29775,369511,369813,365504,4564622086,859172070,21545910,953,"",1.01,1.00,1.01,1.01,1.01,1.02,1.00,1.00,"",1917,6.9,9645,2.7,8531,2.4,8409,2.4,214186544,4.9,414799485,93.3,8621615,66.7,22,2.4
./2014.q1-q4.by_area/2014.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2014","4","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",29728,366352,370824,371426,5036876965,635570017,16268865,1048,"",1.01,1.01,1.01,1.01,1.01,1.03,1.00,0.99,"",1516,5.4,8718,2.4,9594,2.7,12162,3.4,223076753,4.6,270554636,74.1,5272029,47.9,18,1.7
./2014.q1-q4.by_area/2014.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2014","1","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",621757,6574713,6632736,6685137,74067177579,37247114875,1093362251,859,"",1.02,1.03,1.03,1.03,1.01,1.02,1.01,0.98,"",10344,1.7,214287,3.4,207776,3.2,207750,3.2,4637055813,6.7,1392429986,3.9,-194265984,-15.1,27,3.2
./2014.q1-q4.by_area/2014.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2014","2","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",627892,6720183,6728288,6701692,70871568088,11564485440,314076675,812,"",1.02,1.03,1.03,1.04,1.01,1.03,1.01,0.98,"",13132,2.1,230854,3.6,235580,3.6,231686,3.6,3876790621,5.8,525426614,4.8,-47162152,-13.1,17,2.1
./2014.q1-q4.by_area/2014.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2014","3","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",632664,6662399,6699932,6712099,70883412192,6998713721,190665529,815,"",1.02,1.03,1.01,1.02,1.02,1.03,1.01,1.00,"",14361,2.3,238438,3.7,246249,3.8,253565,3.9,4031455064,6.0,458910297,7.0,-23631394,-11.0,17,2.1
./2014.q1-q4.by_area/2014.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2014","4","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",640837,6796930,6902815,6957117,80733275409,6481337115,178128720,902,"",1.02,1.02,1.03,1.03,1.01,1.03,1.01,0.98,"",13870,2.2,270729,4.1,262938,4.0,272088,4.1,5500474153,7.3,519157356,8.7,-17699651,-9.0,27,3.1
./2014.q1-q4.by_area/2014.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2014","1","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",268739,3290726,3294098,3331058,42879423932,20932455926,495224477,998,"",1.00,1.00,1.00,1.00,1.02,1.01,1.00,1.02,"",6774,2.6,102721,3.2,83776,2.6,106875,3.3,2600827938,6.5,638016635,3.1,-33489566,-6.3,32,3.3
./2014.q1-q4.by_area/2014.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2014","2","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",271126,3373327,3400043,3401475,39270356607,7004963819,160358535,891,"",1.00,1.00,1.00,1.00,1.02,1.03,1.01,1.02,"",6841,2.6,111373,3.4,116818,3.6,118993,3.6,1974568186,5.3,347490898,5.2,-3685470,-2.2,15,1.7
./2014.q1-q4.by_area/2014.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2014","3","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",272581,3409998,3430670,3420386,39744448611,4478519856,102714576,894,"",1.00,0.99,0.99,1.00,1.00,1.02,1.00,1.01,"",7371,2.8,126740,3.9,127873,3.9,129967,3.9,2439975821,6.5,327802154,7.9,651554,0.6,22,2.5
./2014.q1-q4.by_area/2014.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2014","4","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",275788,3446071,3474669,3487681,44004170493,4004809152,94398442,976,"",1.00,1.00,1.00,1.00,1.01,1.03,1.01,1.01,"",7813,2.9,123949,3.7,127496,3.8,145631,4.4,3139554235,7.7,342563442,9.4,1789428,1.9,34,3.6
./2014.q1-q4.by_area/2014.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2014","1","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36080,497275,498193,501242,5228607446,4355351522,76670484,806,"",0.98,0.95,0.95,0.95,0.89,1.02,1.01,0.93,"",227,0.6,9469,1.9,7734,1.6,8303,1.7,171134326,3.4,130243337,3.1,-59754759,-43.8,13,1.6
./2014.q1-q4.by_area/2014.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2014","2","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36341,501278,502936,502848,5212944166,3669154868,66097602,798,"",0.98,0.95,0.95,0.95,0.91,1.04,1.01,0.96,"",196,0.5,8074,1.6,8712,1.8,7407,1.5,198591128,4.0,147064567,4.2,-48779587,-42.5,18,2.3
./2014.q1-q4.by_area/2014.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2014","3","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36716,503347,504754,506264,5252583622,2858748386,51097720,800,"",0.98,0.95,0.95,0.95,0.89,1.03,1.01,0.93,"",208,0.6,5280,1.1,5895,1.2,7491,1.5,200208405,4.0,118622279,4.3,-37529819,-42.3,20,2.6
./2014.q1-q4.by_area/2014.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2014","4","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",37157,507369,511261,515917,5784332485,2286118789,41229190,870,"",0.98,0.95,0.95,0.95,0.91,1.03,1.01,0.95,"",292,0.8,7060,1.4,4837,1.0,6546,1.3,283766401,5.2,129954177,6.0,-28652558,-41.0,33,3.9
./2014.q1-q4.by_area/2014.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2014","1","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",50498,509055,511573,517728,4794971790,3998669385,59358544,719,"",0.98,0.98,0.98,0.98,0.97,1.01,1.00,0.99,"",622,1.2,21208,4.3,20164,4.1,18722,3.8,365027639,8.2,205582735,5.4,-24347407,-29.1,27,3.9
./2014.q1-q4.by_area/2014.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2014","2","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",51800,526747,534871,543434,4847473485,3459656438,54807169,697,"",0.98,0.98,0.98,0.97,0.99,1.03,1.00,1.01,"",1333,2.6,15762,3.1,14405,2.8,14958,2.8,254993306,5.6,142744889,4.3,-23451895,-30.0,18,2.7
./2014.q1-q4.by_area/2014.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2014","3","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",52302,547538,549896,545963,5032811552,2793913302,46948618,707,"",0.98,0.97,0.97,0.98,0.97,1.02,1.00,0.99,"",1671,3.3,14373,2.7,12894,2.4,12087,2.3,246425986,5.1,125750610,4.7,-19965439,-29.8,18,2.6
./2014.q1-q4.by_area/2014.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2014","4","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",53029,545816,537597,536313,5592010371,2178927469,36178878,797,"",0.98,0.98,0.98,0.98,0.99,1.02,1.00,1.01,"",2004,3.9,11988,2.2,10280,1.9,12988,2.5,344340798,6.6,105228614,5.1,-14901141,-29.2,33,4.3
./2014.q1-q4.by_area/2014.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2014","1","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",400211,4819880,4822274,4863130,70151750897,35322834228,1420540989,1116,"",1.01,1.02,1.02,1.02,1.03,1.01,1.00,1.00,"",11268,2.9,61796,1.3,56482,1.2,63081,1.3,3740208993,5.6,838008773,2.4,-197548186,-12.2,46,4.3
./2014.q1-q4.by_area/2014.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2014","2","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",402330,4933034,4993375,5034589,63590631838,13311308764,503847332,981,"",1.01,1.02,1.02,1.02,1.02,1.02,1.00,1.00,"",10928,2.8,85415,1.8,86370,1.8,85184,1.7,2435979450,4.0,371008854,2.9,-69958600,-12.2,21,2.2
./2014.q1-q4.by_area/2014.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2014","3","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",405474,5029408,5043124,5018849,64190819467,7902284321,299866822,982,"",1.01,1.02,1.02,1.02,1.03,1.02,1.00,1.01,"",12782,3.3,81279,1.6,72810,1.5,73102,1.5,2863478786,4.7,432979107,5.8,-26794849,-8.2,30,3.2
./2014.q1-q4.by_area/2014.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2014","4","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",408668,5041699,5050095,5049296,72134346338,6156028988,232941438,1099,"",1.01,1.02,1.02,1.02,1.02,1.02,1.00,1.00,"",15089,3.8,88835,1.8,85770,1.7,85952,1.7,3279366997,4.8,540216392,9.6,-12192182,-5.0,31,2.9
./2014.q1-q4.by_area/2014.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2014","1","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153414,2410340,2417751,2444940,26742005011,14611754692,421694357,849,"",1.00,1.02,1.02,1.02,1.02,1.02,1.00,1.00,"",-413,-0.3,34509,1.5,29435,1.2,36951,1.5,813037091,3.1,247034979,1.7,-24095749,-5.4,15,1.8
./2014.q1-q4.by_area/2014.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2014","2","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",152517,2481568,2514781,2530865,25587342952,4869333658,135382406,784,"",1.00,1.02,1.02,1.02,1.04,1.03,1.01,1.01,"",-1065,-0.7,43735,1.8,48053,1.9,45188,1.8,759972192,3.1,152168338,3.2,-2849081,-2.1,9,1.2
./2014.q1-q4.by_area/2014.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2014","3","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",152924,2519207,2531329,2524404,26161284623,2975192952,81972216,797,"",1.00,1.03,1.01,1.02,1.03,1.02,1.00,1.01,"",-1013,-0.7,41710,1.7,41683,1.7,41527,1.7,881782639,3.5,155100315,5.5,575524,0.7,14,1.8
./2014.q1-q4.by_area/2014.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2014","4","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",151693,2531156,2545158,2547235,28302007214,2515274765,68808931,857,"",0.99,1.02,1.02,1.02,1.03,1.03,1.00,1.01,"",-1282,-0.8,45960,1.8,42244,1.7,48623,1.9,1604049746,6.0,180799416,7.7,843232,1.2,34,4.1
./2014.q1-q4.by_area/2014.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2014","1","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",92243,1238108,1239847,1248014,13189752415,10515487221,152138205,817,"",0.97,1.00,1.00,1.00,0.98,1.01,1.00,0.98,"",1719,1.9,20693,1.7,20971,1.7,21187,1.7,598433415,4.8,433944630,4.3,-43393874,-22.2,24,3.0
./2014.q1-q4.by_area/2014.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2014","2","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",93209,1273482,1290053,1302405,12780453491,7688317362,133192972,763,"",0.97,1.00,1.00,0.99,0.99,1.02,1.01,0.99,"",1857,2.0,26492,2.1,24285,1.9,22601,1.8,632623066,5.2,416165564,5.7,-26152948,-16.4,24,3.2
./2014.q1-q4.by_area/2014.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2014","3","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",93540,1302827,1303359,1291550,13208579328,4935077189,88176058,782,"",0.97,1.00,1.00,1.00,0.99,1.02,1.00,0.99,"",1802,2.0,12745,1.0,12343,1.0,16206,1.3,609097977,4.8,247478446,5.3,-17934400,-16.9,28,3.7
./2014.q1-q4.by_area/2014.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2014","4","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",93656,1291058,1292926,1288366,14552462476,3251175045,55537877,867,"",0.97,1.00,1.00,1.00,0.99,1.03,1.00,0.99,"",1810,2.0,16633,1.3,14466,1.1,16810,1.3,819127285,6.0,220898278,7.3,-9153352,-14.1,38,4.6
./2014.q1-q4.by_area/2014.q1-q4 20000 Kansas -- Statewide.csv:"20000","5","10","51","0","2014","1","","Kansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",79516,1082304,1086076,1095994,12161201509,6154016939,224881893,860,"",0.97,0.97,0.97,0.97,0.99,0.83,0.99,1.02,"",1053,1.3,20453,1.9,20286,1.9,23779,2.2,757212091,6.6,188740858,3.2,-23952602,-9.6,38,4.6
