./2015.q1-q4.by_area/2015.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2015","1","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1354390,13468411,13548857,13621962,211645647117,72975077869,3619845535,1202,"",1.01,1.01,1.01,1.01,1.00,1.01,1.00,0.99,"",23482,1.8,378861,2.9,385834,2.9,396130,3.0,13851177374,7.0,2643972338,3.8,29663184,0.8,46,4.0
./2015.q1-q4.by_area/2015.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2015","2","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1368824,13752802,13875181,13924517,201436352232,19857779629,931279939,1119,"",1.01,1.01,1.01,1.00,1.01,1.02,1.00,1.00,"",47961,3.6,389468,2.9,378627,2.8,379431,2.8,16596566453,9.0,926969487,4.9,13264051,1.4,63,6.0
./2015.q1-q4.by_area/2015.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2015","3","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1387660,14054045,14112896,14091508,203882930032,14206952162,680373163,1113,"",1.01,1.00,1.01,1.01,1.00,1.02,1.00,0.99,"",48769,3.6,485100,3.6,434085,3.2,421889,3.1,12761670462,6.7,750177260,5.6,17907951,2.7,35,3.2
./2015.q1-q4.by_area/2015.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2015","4","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1413282,14174971,14188956,14183917,235852119833,12321684938,586285580,1279,"",1.01,1.01,1.01,1.01,1.01,1.03,1.00,1.00,"",50777,3.7,459722,3.4,435747,3.2,432603,3.1,19663234174,9.1,944036596,8.3,30610772,5.5,69,5.7
./2015.q1-q4.by_area/2015.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2015","1","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",180366,2046651,2053431,2061730,28959614149,15410991903,367009550,1085,"",1.01,1.00,1.00,1.00,1.00,0.99,1.00,1.01,"",6424,3.7,83286,4.2,85023,4.3,78739,4.0,1759722945,6.5,803891908,5.5,-33563333,-8.4,24,2.3
./2015.q1-q4.by_area/2015.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2015","2","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",181950,2073694,2077771,2115240,27147367451,5471859558,125591774,1000,"",1.01,0.99,0.99,0.99,1.01,0.95,1.00,1.02,"",6669,3.8,74544,3.7,68830,3.4,69021,3.4,1731711192,6.8,234766239,4.5,-12627048,-9.1,31,3.2
./2015.q1-q4.by_area/2015.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2015","3","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",184340,2131929,2133104,2112624,27467633361,3547470085,81804680,994,"",1.01,0.98,0.99,0.99,0.98,0.91,0.99,1.00,"",6858,3.9,70800,3.4,60275,2.9,59632,2.9,1458235478,5.6,152164547,4.5,-9238204,-10.1,24,2.5
./2015.q1-q4.by_area/2015.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2015","4","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",184233,2112667,2116229,2136256,30782888312,2983885221,69102051,1116,"",1.01,0.99,0.99,0.99,1.00,0.89,0.99,1.01,"",6944,3.9,57638,2.8,60039,2.9,53482,2.6,1720748143,5.9,150918216,5.3,-6706198,-8.8,33,3.0
./2015.q1-q4.by_area/2015.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2015","1","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",111049,1399570,1392061,1400153,25927851549,11290103033,428385643,1427,"",1.00,1.01,1.01,1.01,1.04,1.01,1.00,1.02,"",1468,1.3,16129,1.2,15552,1.1,14035,1.0,618747281,2.4,79226702,0.7,-4335656,-1.0,18,1.3
./2015.q1-q4.by_area/2015.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2015","2","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",111916,1417979,1438961,1454619,21814832496,4209864071,165601220,1168,"",1.00,1.01,1.01,1.01,1.01,1.01,1.00,1.00,"",1586,1.4,7864,0.6,12832,0.9,15245,1.1,555065442,2.6,113830115,2.8,1217331,0.7,21,1.8
./2015.q1-q4.by_area/2015.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2015","3","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",112963,1441076,1435427,1431690,21576605971,2553716602,99656914,1156,"",1.00,1.01,1.02,1.01,1.03,1.02,1.00,1.02,"",2148,1.9,6886,0.5,6573,0.5,6128,0.4,500861435,2.4,102378751,4.2,2395511,2.5,22,1.9
./2015.q1-q4.by_area/2015.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2015","4","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",112822,1439553,1443859,1445790,25367509830,2076021727,80513818,1352,"",1.00,1.01,1.01,1.01,1.02,1.03,1.00,1.01,"",1620,1.5,10617,0.7,8791,0.6,7046,0.5,1123626279,4.6,121566403,6.2,3401281,4.4,52,4.0
./2015.q1-q4.by_area/2015.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2015","1","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30052,358253,357660,359565,5260041519,3047066960,56612537,1129,"",1.01,1.01,1.01,1.01,1.02,1.01,1.00,1.01,"",1247,4.3,9860,2.8,11019,3.2,9227,2.6,109377747,2.1,148619593,5.1,-5313993,-8.6,-8,-0.7
./2015.q1-q4.by_area/2015.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2015","2","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30150,365494,373023,378107,4763376773,1448042412,32007102,984,"",1.01,1.01,1.01,1.01,1.01,1.02,1.00,1.00,"",882,3.0,8854,2.5,9690,2.7,9417,2.6,220135225,4.8,46611875,3.3,-2885384,-8.3,21,2.2
./2015.q1-q4.by_area/2015.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2015","3","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30382,380984,379290,375262,4723522661,891544815,19687759,960,"",1.01,1.00,1.01,1.01,1.01,1.02,1.00,1.00,"",607,2.0,11473,3.1,9477,2.6,9758,2.7,158900575,3.5,32372745,3.8,-1858151,-8.6,7,0.7
./2015.q1-q4.by_area/2015.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2015","4","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",30589,375031,379298,379003,5330826785,675343211,14839033,1085,"",1.01,1.01,1.01,1.01,1.01,1.03,1.00,0.99,"",861,2.9,8679,2.4,8474,2.3,7577,2.0,293949820,5.8,39773194,6.3,-1429832,-8.8,37,3.5
./2015.q1-q4.by_area/2015.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2015","1","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",644006,6851924,6911555,6960452,78660933533,36163044664,769248469,876,"",1.02,1.03,1.03,1.03,1.01,1.01,1.00,0.98,"",22249,3.6,277211,4.2,278819,4.2,275315,4.1,4593755954,6.2,-1084070211,-2.9,-324113782,-29.6,17,2.0
./2015.q1-q4.by_area/2015.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2015","2","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",625691,6984717,6990833,6971698,75842551797,10140981674,201870684,836,"",1.02,1.03,1.03,1.04,1.01,1.02,1.01,0.98,"",-2201,-0.4,264534,3.9,262545,3.9,270006,4.0,4970983709,7.0,-1423503766,-12.3,-112205991,-35.7,24,3.0
./2015.q1-q4.by_area/2015.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2015","3","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",632440,6938013,6965340,6973963,76095005218,6543214845,132347335,841,"",1.02,1.03,1.02,1.02,1.02,1.02,1.01,1.00,"",-224,0.0,275614,4.1,265408,4.0,261864,3.9,5211593026,7.4,-455498876,-6.5,-58318194,-30.6,26,3.2
./2015.q1-q4.by_area/2015.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2015","4","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",643028,7084388,7192991,7244967,88607756711,6497834158,135099048,950,"",1.02,1.03,1.03,1.03,1.01,1.03,1.01,0.99,"",2191,0.3,287458,4.2,290176,4.2,287850,4.1,7874481302,9.8,16497043,0.3,-43029672,-24.2,48,5.3
./2015.q1-q4.by_area/2015.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2015","1","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",275378,3410816,3431967,3452834,45204749653,22012706282,462385742,1013,"",1.00,1.00,1.00,1.00,1.02,1.01,1.00,1.02,"",6639,2.5,120090,3.6,137869,4.2,121776,3.7,2325325721,5.4,1080250356,5.2,-32838735,-6.6,15,1.5
./2015.q1-q4.by_area/2015.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2015","2","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",278369,3483321,3513771,3526272,41648395597,7333337064,151439706,913,"",1.00,1.00,1.00,1.00,1.02,1.02,1.00,1.02,"",7243,2.7,109994,3.3,113728,3.3,124797,3.7,2378038990,6.1,328373245,4.7,-8918829,-5.6,22,2.5
./2015.q1-q4.by_area/2015.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2015","3","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",280548,3521728,3534577,3531520,42086831937,4733165641,98589626,917,"",1.00,0.99,0.99,1.00,1.00,1.02,1.00,1.01,"",7967,2.9,111730,3.3,103907,3.0,111134,3.2,2342383326,5.9,254645785,5.7,-4124950,-4.0,23,2.6
./2015.q1-q4.by_area/2015.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2015","4","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",285845,3566342,3586478,3601136,47552199036,4335277011,93023255,1020,"",1.00,1.00,1.00,1.00,1.01,1.03,1.00,1.01,"",10057,3.6,120271,3.5,111809,3.2,113455,3.3,3548028543,8.1,330467859,8.3,-1375187,-1.5,44,4.5
./2015.q1-q4.by_area/2015.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2015","1","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36516,506725,508444,511363,5472845202,4548504312,62224060,827,"",0.98,0.95,0.95,0.95,0.89,1.01,1.01,0.93,"",436,1.2,9450,1.9,10251,2.1,10121,2.0,244237756,4.7,193152790,4.4,-14446424,-18.8,21,2.6
./2015.q1-q4.by_area/2015.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2015","2","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36865,509985,511656,513175,5520552039,3840301173,54472383,830,"",0.98,0.95,0.95,0.95,0.91,1.02,1.01,0.96,"",524,1.4,8707,1.7,8720,1.7,10327,2.1,307607873,5.9,171146305,4.7,-11625219,-17.6,32,4.0
./2015.q1-q4.by_area/2015.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2015","3","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",37395,515306,515584,515384,5566997492,2982840574,41490091,831,"",0.98,0.95,0.95,0.95,0.89,1.03,1.01,0.94,"",679,1.8,11959,2.4,10830,2.1,9120,1.8,314413870,6.0,124092188,4.3,-9607629,-18.8,31,3.9
./2015.q1-q4.by_area/2015.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2015","4","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",37881,518398,523591,528316,6294561595,2429711998,34882462,925,"",0.98,0.95,0.95,0.95,0.92,1.03,1.01,0.96,"",724,1.9,11029,2.2,12330,2.4,12399,2.4,510229110,8.8,143593209,6.3,-6346728,-15.4,55,6.3
./2015.q1-q4.by_area/2015.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2015","1","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",52327,523014,525897,534380,5035297762,4210383974,51540644,734,"",0.98,0.98,0.98,0.98,0.97,1.01,1.00,0.99,"",1829,3.6,13959,2.7,14324,2.8,16652,3.2,240325972,5.0,211714589,5.3,-7817900,-13.2,15,2.1
./2015.q1-q4.by_area/2015.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2015","2","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",52785,542390,550190,559900,5106468175,3666063293,47718953,713,"",0.98,0.98,0.98,0.97,0.99,1.01,1.00,1.01,"",985,1.9,15643,3.0,15319,2.9,16466,3.0,258994690,5.3,206406855,6.0,-7088216,-12.9,16,2.3
./2015.q1-q4.by_area/2015.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2015","3","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",53498,566608,567912,565829,5306077398,2989732034,40771597,720,"",0.98,0.97,0.98,0.98,0.96,1.02,1.00,0.99,"",1196,2.3,19070,3.5,18016,3.3,19866,3.6,273265846,5.4,195818732,7.0,-6177021,-13.2,13,1.8
./2015.q1-q4.by_area/2015.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2015","4","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",54446,564329,558350,556056,5890332434,2385863233,32079529,810,"",0.98,0.98,0.98,0.98,0.98,1.02,1.00,1.00,"",1417,2.7,18513,3.4,20753,3.9,19743,3.7,298322063,5.3,206935764,9.5,-4099349,-11.3,13,1.6
./2015.q1-q4.by_area/2015.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2015","1","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",387524,4899968,4905638,4939142,73317406117,36314765070,1248241790,1147,"",1.01,1.02,1.02,1.02,1.03,1.00,1.00,1.01,"",-12687,-3.2,80088,1.7,83364,1.7,76012,1.6,3165655220,4.5,991930842,2.8,-172299199,-12.1,31,2.8
./2015.q1-q4.by_area/2015.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2015","2","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",393579,5020993,5087041,5125948,66454806291,13723808491,471203860,1007,"",1.01,1.02,1.02,1.02,1.02,1.01,1.00,1.00,"",-8751,-2.2,87959,1.8,93666,1.9,91359,1.8,2864174453,4.5,412499727,3.1,-32643472,-6.5,26,2.7
./2015.q1-q4.by_area/2015.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2015","3","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",398350,5124157,5127204,5105749,67910961063,8030649498,274733763,1020,"",1.01,1.02,1.02,1.02,1.03,1.02,1.00,1.01,"",-7124,-1.8,94749,1.9,84080,1.7,86900,1.7,3720141596,5.8,128365177,1.6,-25133059,-8.4,38,3.9
./2015.q1-q4.by_area/2015.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2015","4","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",396310,5132467,5133647,5127625,77280499178,6395547886,215387621,1159,"",1.01,1.02,1.02,1.02,1.03,1.02,1.00,1.01,"",-12358,-3.0,90768,1.8,83552,1.7,78329,1.6,5146152840,7.1,239518898,3.9,-17553817,-7.5,60,5.5
./2015.q1-q4.by_area/2015.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2015","1","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153028,2470620,2474026,2497108,27794666376,15093291670,386137525,862,"",1.00,1.02,1.02,1.02,1.02,1.01,1.00,1.00,"",-386,-0.3,60280,2.5,56275,2.3,52168,2.1,1052661365,3.9,481536978,3.3,-35556832,-8.4,13,1.5
./2015.q1-q4.by_area/2015.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2015","2","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153278,2531614,2562268,2578904,27048944647,4939466240,120463886,814,"",1.00,1.02,1.02,1.03,1.04,1.02,1.00,1.01,"",761,0.5,50046,2.0,47487,1.9,48039,1.9,1461601695,5.7,70132582,1.4,-14918520,-11.0,30,3.8
./2015.q1-q4.by_area/2015.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2015","3","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",154305,2572500,2581140,2571712,27315936365,3066614981,74346754,816,"",1.00,1.02,1.01,1.02,1.03,1.02,1.00,1.01,"",1381,0.9,53293,2.1,49811,2.0,47308,1.9,1154651742,4.4,91422029,3.1,-7625462,-9.3,19,2.4
./2015.q1-q4.by_area/2015.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2015","4","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153908,2582660,2593732,2595837,30393190774,2694927157,64780293,902,"",1.00,1.02,1.02,1.02,1.03,1.03,1.00,1.01,"",2215,1.5,51504,2.0,48574,1.9,48602,1.9,2091183560,7.4,179652392,7.1,-4028638,-5.9,45,5.3
./2015.q1-q4.by_area/2015.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2015","1","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",93492,1257572,1258303,1267337,13788683729,10926636929,124780160,841,"",0.97,1.00,1.00,1.00,0.98,1.00,1.00,0.99,"",1249,1.4,19464,1.6,18456,1.5,19323,1.5,598931314,4.5,411149708,3.9,-27358045,-18.0,24,2.9
./2015.q1-q4.by_area/2015.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2015","2","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",93989,1290432,1303934,1317000,13303849713,8005012529,110137250,785,"",0.97,1.00,1.00,0.99,0.99,1.01,1.00,0.99,"",780,0.8,16950,1.3,13881,1.1,14595,1.1,523396222,4.1,316695167,4.1,-23055722,-17.3,22,2.9
./2015.q1-q4.by_area/2015.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2015","3","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",94384,1319488,1314988,1301324,13721888736,5100883550,73849181,805,"",0.97,1.00,1.00,1.00,0.99,1.02,1.00,0.99,"",844,0.9,16661,1.3,11629,0.9,9774,0.8,513309408,3.9,165806361,3.4,-14326877,-16.2,23,2.9
./2015.q1-q4.by_area/2015.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2015","4","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",94098,1303804,1304229,1299095,15551029888,3413107791,48462685,919,"",0.97,1.00,1.00,1.00,0.99,1.03,1.00,0.99,"",442,0.5,12746,1.0,11303,0.9,10729,0.8,998567412,6.9,161932746,5.0,-7075192,-12.7,52,6.0
./2015.q1-q4.by_area/2015.q1-q4 20000 Kansas -- Statewide.csv:"20000","5","10","51","0","2015","1","","Kansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",80930,1099372,1104588,1109107,12501913942,7771309784,260072556,871,"",0.97,0.97,0.97,0.97,0.99,0.86,0.99,1.02,"",1414,1.8,17068,1.6,18512,1.7,13113,1.2,340712433,2.8,1617292845,26.3,35190663,15.6,11,1.3
