./2009.q1-q4.by_area/2009.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2009","2","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",81010,934754,933484,933857,7795955215,2242463500,56256224,642,"",0.98,0.99,0.98,0.99,0.97,1.00,0.99,0.98,"",-119,-0.1,-38555,-4.0,-45149,-4.6,-47638,-4.9,-324029345,-4.0,-130200070,-5.5,-1514366,-2.6,3,0.5
./2009.q1-q4.by_area/2009.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2009","3","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",81525,932789,932260,930936,7809697811,1149494402,30168129,645,"",0.98,1.01,0.99,0.98,0.99,1.02,1.00,0.99,"",-128,-0.2,-44896,-4.6,-48510,-4.9,-47062,-4.8,-358962495,-4.4,-132267477,-10.3,-1615789,-5.1,3,0.5
./2009.q1-q4.by_area/2009.q1-q4 05000 Arkansas -- Statewide.csv:"05000","5","10","51","0","2009","4","","Arkansas -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",81513,924080,925574,925272,8687765560,894944777,23491989,722,"",0.98,0.98,0.98,0.98,0.98,1.03,1.00,1.00,"",-721,-0.9,-45891,-4.7,-38690,-4.0,-34728,-3.6,-171842635,-1.9,-101543208,-10.2,-1604861,-6.4,16,2.3
./2009.q1-q4.by_area/2009.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2009","1","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1277371,12359874,12264714,12225672,156043899403,61754295908,2586891529,977,"",1.01,1.00,1.00,1.00,0.99,1.01,1.00,0.98,"",21709,1.7,-537022,-4.2,-700610,-5.4,-784059,-6.0,-11534316836,-6.9,-4164167101,-6.3,-90366376,-3.4,-18,-1.8
./2009.q1-q4.by_area/2009.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2009","2","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1295331,12188620,12296958,12300887,147262788261,16139436822,647704363,924,"",1.01,1.00,1.00,1.00,1.00,1.02,1.00,1.00,"",13497,1.1,-882050,-6.7,-886361,-6.7,-919893,-7.0,-12444837704,-7.8,-2207709783,-12.0,-76152565,-10.5,-10,-1.1
./2009.q1-q4.by_area/2009.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2009","3","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1315360,12173808,12178123,12159835,146742105900,9756137407,411994781,927,"",1.01,1.00,1.01,1.01,0.99,1.03,1.00,0.99,"",10268,0.8,-968256,-7.4,-968578,-7.4,-960964,-7.3,-13619896049,-8.5,-2050540295,-17.4,-71901858,-14.9,-12,-1.3
./2009.q1-q4.by_area/2009.q1-q4 06000 California -- Statewide.csv:"06000","5","10","51","0","2009","4","","California -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",1335954,12138919,12101190,12084869,168553245445,8305689296,348092796,1071,"",1.01,1.01,1.01,1.01,1.00,1.04,1.00,1.00,"",4643,0.3,-868850,-6.7,-782798,-6.1,-738603,-5.8,-4945004419,-2.9,-1094543994,-11.6,-34612081,-9.0,37,3.6
./2009.q1-q4.by_area/2009.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2009","1","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",172958,1861433,1843228,1836938,22078458240,12166779239,207531032,919,"",1.01,1.00,1.00,1.00,1.01,0.99,1.00,1.01,"",-1791,-1.0,-57333,-3.0,-79690,-4.1,-96271,-5.0,-1229323809,-5.3,-525844907,-4.1,-14142561,-6.4,-12,-1.3
./2009.q1-q4.by_area/2009.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2009","2","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",172695,1825242,1823665,1843294,20233641628,3707298718,60081622,850,"",1.01,1.00,1.00,1.00,1.02,0.94,0.99,1.02,"",-3335,-1.9,-113192,-5.8,-120474,-6.2,-131373,-6.7,-1624088231,-7.4,-515261725,-12.2,-11252557,-15.8,-11,-1.3
./2009.q1-q4.by_area/2009.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2009","3","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",172880,1843870,1839620,1814840,20513750004,2215555674,37430521,861,"",1.01,0.99,0.99,1.00,0.99,0.90,0.99,1.00,"",-4202,-2.4,-133262,-6.7,-139415,-7.0,-136758,-7.0,-1670481525,-7.5,-518386889,-19.0,-10535616,-22.0,-6,-0.7
./2009.q1-q4.by_area/2009.q1-q4 08000 Colorado -- Statewide.csv:"08000","5","10","51","0","2009","4","","Colorado -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",168382,1805355,1800165,1809811,22805424196,1764982366,30113147,972,"",1.01,1.00,1.00,1.00,1.01,0.87,0.98,1.01,"",-5396,-3.1,-129010,-6.7,-120659,-6.3,-112932,-5.9,-640557545,-2.7,-337758858,-16.1,-7120241,-19.1,36,3.8
./2009.q1-q4.by_area/2009.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2009","1","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",108730,1376392,1365868,1361261,21732207804,10874118214,326765607,1222,"",1.00,1.02,1.02,1.01,1.04,1.00,1.00,1.03,"",-257,-0.2,-45439,-3.2,-51025,-3.6,-64140,-4.5,-2342465264,-9.7,-602213628,-5.2,31337983,10.6,-81,-6.2
./2009.q1-q4.by_area/2009.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2009","2","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",108431,1361131,1376206,1386338,18388735190,4031503717,128425945,1029,"",1.00,1.02,1.02,1.02,1.03,1.01,1.00,1.02,"",-941,-0.9,-76195,-5.3,-75071,-5.2,-80159,-5.5,-1153067275,-5.9,-325368386,-7.5,8982586,7.5,-6,-0.6
./2009.q1-q4.by_area/2009.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2009","3","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",108321,1374169,1367400,1364408,18271300984,2176581299,69191817,1027,"",1.00,1.02,1.02,1.02,1.04,1.02,1.00,1.02,"",-1417,-1.3,-77772,-5.4,-78822,-5.5,-74609,-5.2,-1247292254,-6.4,-252382485,-10.4,3030258,4.6,-12,-1.2
./2009.q1-q4.by_area/2009.q1-q4 09000 Connecticut -- Statewide.csv:"09000","5","10","51","0","2009","4","","Connecticut -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",107845,1362226,1363880,1368382,21523652592,1675252507,52490130,1213,"",1.00,1.02,1.02,1.02,1.04,1.04,1.00,1.02,"",-1564,-1.4,-71035,-5.0,-66595,-4.7,-60128,-4.2,-698535559,-3.1,-147020490,-8.1,3599215,7.4,18,1.5
./2009.q1-q4.by_area/2009.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2009","1","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",28832,342233,339083,338817,4315905052,2156746121,42478324,976,"",1.01,1.02,1.02,1.02,1.02,1.01,1.00,1.00,"",-2475,-7.9,-15868,-4.4,-19335,-5.4,-22086,-6.1,-281214177,-6.1,-142031192,-6.2,-600797,-1.4,-9,-0.9
./2009.q1-q4.by_area/2009.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2009","2","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",28670,341009,346134,349022,3833570425,681682184,14562128,854,"",1.01,1.02,1.03,1.03,1.04,1.02,1.00,1.02,"",-282,-1.0,-23289,-6.4,-20192,-5.5,-22528,-6.1,-255516631,-6.2,-67650653,-9.0,-1195402,-7.6,-2,-0.2
./2009.q1-q4.by_area/2009.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2009","3","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",28563,346756,346087,341957,3848662260,392327512,8350083,858,"",1.01,1.02,1.02,1.02,1.01,1.02,1.00,0.99,"",-603,-2.1,-22127,-6.0,-22088,-6.0,-21314,-5.9,-235707613,-5.8,-48226856,-10.9,-752455,-8.3,1,0.1
./2009.q1-q4.by_area/2009.q1-q4 10000 Delaware -- Statewide.csv:"10000","5","10","51","0","2009","4","","Delaware -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",28186,340536,338681,338520,4219817114,304783430,6596018,957,"",1.01,1.02,1.02,1.02,1.02,1.04,1.00,1.00,"",-829,-2.9,-19940,-5.5,-22065,-6.1,-20254,-5.6,-215859611,-4.9,-25209772,-7.6,-248461,-3.6,9,0.9
./2009.q1-q4.by_area/2009.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2009","1","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",591091,6264490,6254394,6250043,61125454808,31649475268,501340259,752,"",1.02,1.02,1.03,1.03,1.00,1.01,1.00,0.98,"",-26199,-4.2,-455327,-6.8,-510631,-7.5,-538848,-7.9,-5785759972,-8.6,-2825348602,-8.2,16932749,3.5,-10,-1.3
./2009.q1-q4.by_area/2009.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2009","2","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",583748,6197682,6167338,6111131,58814533020,8317208417,118741905,735,"",1.02,1.03,1.02,1.04,1.01,1.02,1.01,0.98,"",-28234,-4.6,-505779,-7.5,-506443,-7.6,-505607,-7.6,-4820784019,-7.6,-1081345711,-11.5,-2451076,-2.0,1,0.1
./2009.q1-q4.by_area/2009.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2009","3","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",587934,5997491,5982627,5970957,57729587151,4642640897,67706148,742,"",1.02,1.03,1.01,1.02,1.01,1.03,1.01,0.99,"",-24306,-4.0,-491721,-7.6,-488119,-7.5,-470129,-7.3,-4512653211,-7.3,-849844661,-15.5,-4829840,-6.7,2,0.3
./2009.q1-q4.by_area/2009.q1-q4 12000 Florida -- Statewide.csv:"12000","5","10","51","0","2009","4","","Florida -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",590381,6012030,6078040,6118287,66131318723,4327007761,66435149,838,"",1.02,1.02,1.02,1.02,1.00,1.04,1.01,0.98,"",-18870,-3.1,-419295,-6.5,-380673,-5.9,-357357,-5.5,-1961543781,-2.9,-433503403,-9.1,13446,0.0,27,3.3
./2009.q1-q4.by_area/2009.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2009","1","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",261344,3169511,3152261,3137482,34564226506,18178989064,302485309,843,"",1.00,0.99,0.99,0.99,1.00,1.01,1.00,1.01,"",-3408,-1.3,-178583,-5.3,-206788,-6.2,-222735,-6.6,-2965615279,-7.9,-1318460747,-6.8,10060231,3.4,-17,-2.0
./2009.q1-q4.by_area/2009.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2009","2","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",261202,3137408,3145897,3130021,32295733540,5453518677,87202247,792,"",1.00,0.99,0.99,0.99,1.01,1.02,1.00,1.02,"",-4755,-1.8,-240628,-7.1,-247644,-7.3,-248967,-7.4,-2343018844,-6.8,-594758450,-9.8,-1011082,-1.1,5,0.6
./2009.q1-q4.by_area/2009.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2009","3","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",260436,3107204,3099241,3076909,32081512982,3110107103,50216441,797,"",1.00,0.98,0.98,0.99,0.99,1.03,1.00,1.01,"",-5986,-2.2,-246809,-7.4,-255455,-7.6,-249894,-7.5,-2476386602,-7.2,-546210687,-14.9,-4630298,-8.4,2,0.3
./2009.q1-q4.by_area/2009.q1-q4 13000 Georgia -- Statewide.csv:"13000","5","10","51","0","2009","4","","Georgia -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",261404,3088147,3098987,3090468,35747117560,2795335683,48462245,889,"",1.00,0.99,0.99,0.99,1.01,1.04,1.00,1.01,"",-5053,-1.9,-220741,-6.7,-192475,-5.8,-179682,-5.5,-1298983196,-3.5,-235197569,-7.8,1686473,3.6,23,2.7
./2009.q1-q4.by_area/2009.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2009","1","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36569,476152,475853,474913,4507225852,3199941824,22011539,729,"",0.99,0.96,0.96,0.96,0.90,1.01,1.01,0.94,"",197,0.5,-26818,-5.3,-29604,-5.9,-31629,-6.2,-330030581,-6.8,-254372005,-7.4,-2599463,-10.6,-8,-1.1
./2009.q1-q4.by_area/2009.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2009","2","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",36905,469499,468912,470485,4409642527,1426677080,9603057,722,"",0.99,0.95,0.95,0.95,0.91,1.03,1.01,0.95,"",170,0.5,-32709,-6.5,-33470,-6.7,-31606,-6.3,-267361487,-5.7,-140758839,-9.0,-1513909,-13.6,6,0.8
./2009.q1-q4.by_area/2009.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2009","3","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",37369,466808,466022,466176,4433666542,720216967,5644907,731,"",0.99,0.94,0.95,0.96,0.90,1.03,1.01,0.94,"",512,1.4,-31773,-6.4,-31244,-6.3,-27563,-5.6,-256855917,-5.5,-109357176,-13.2,-765066,-11.9,4,0.6
./2009.q1-q4.by_area/2009.q1-q4 15000 Hawaii -- Statewide.csv:"15000","5","10","51","0","2009","4","","Hawaii -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",37573,465590,466243,469821,4891009949,554095993,4834981,805,"",0.99,0.96,0.96,0.96,0.91,1.04,1.01,0.95,"",334,0.9,-22811,-4.7,-22591,-4.6,-20386,-4.2,-74973862,-1.5,-46991223,-7.8,-334265,-6.5,24,3.1
./2009.q1-q4.by_area/2009.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2009","1","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",53230,493988,490603,488558,4037904704,3581188828,43820370,633,"",0.98,0.98,0.98,0.98,0.97,1.01,1.00,0.99,"",-671,-1.2,-30057,-5.7,-35486,-6.7,-41866,-7.9,-314198726,-7.2,-261456959,-6.8,16094081,58.0,-2,-0.3
./2009.q1-q4.by_area/2009.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2009","2","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",53252,493896,501291,507566,4035892495,3016514609,39287946,620,"",0.98,0.98,0.98,0.98,0.98,1.02,1.00,1.00,"",-620,-1.2,-43427,-8.1,-45180,-8.3,-46053,-8.3,-407307251,-9.2,-268301145,-8.2,14096337,56.0,-6,-1.0
./2009.q1-q4.by_area/2009.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2009","3","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",52998,511208,512197,509860,4212366042,2442481465,34243327,634,"",0.98,0.97,0.98,0.98,0.97,1.02,1.00,1.00,"",-987,-1.8,-45425,-8.2,-45541,-8.2,-40542,-7.4,-362253938,-7.9,-198272594,-7.5,12438054,57.0,0,0.0
./2009.q1-q4.by_area/2009.q1-q4 16000 Idaho -- Statewide.csv:"16000","5","10","51","0","2009","4","","Idaho -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",52676,505864,496116,491184,4564269812,1885489187,25903745,705,"",0.98,0.98,0.98,0.98,0.98,1.03,1.00,1.00,"",-1446,-2.7,-35298,-6.5,-30200,-5.7,-28428,-5.5,-169633174,-3.6,-49147923,-2.5,10143322,64.4,17,2.5
./2009.q1-q4.by_area/2009.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2009","1","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",363018,4762642,4722571,4716059,59004358710,32204615001,791106514,959,"",1.01,1.03,1.03,1.03,1.04,1.00,1.00,1.01,"",7089,2.0,-190783,-3.9,-214118,-4.3,-250219,-5.0,-5103786564,-8.0,-1553750447,-4.6,-213258428,-21.2,-37,-3.7
./2009.q1-q4.by_area/2009.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2009","2","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",364310,4726390,4755293,4770370,53875133582,11869020249,290158163,872,"",1.01,1.03,1.02,1.02,1.03,1.01,1.00,1.01,"",6629,1.9,-297890,-5.9,-316025,-6.2,-329659,-6.5,-4593133468,-7.9,-744680348,-5.9,-84473033,-22.5,-16,-1.8
./2009.q1-q4.by_area/2009.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2009","3","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",365311,4740685,4739585,4715476,53766545660,6395275871,158492014,874,"",1.01,1.02,1.02,1.02,1.03,1.02,1.00,1.01,"",5035,1.4,-344819,-6.8,-349235,-6.9,-333390,-6.6,-4946915089,-8.4,-696593134,-9.8,-52332179,-24.8,-16,-1.8
./2009.q1-q4.by_area/2009.q1-q4 17000 Illinois -- Statewide.csv:"17000","5","10","51","0","2009","4","","Illinois -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",366870,4709680,4706968,4694365,62095824914,4738087562,115968916,1016,"",1.01,1.03,1.03,1.03,1.04,1.03,1.00,1.01,"",4462,1.2,-318642,-6.3,-290957,-5.8,-265438,-5.4,-2584033351,-4.0,-377179300,-7.4,-34055419,-22.7,20,2.0
./2009.q1-q4.by_area/2009.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2009","1","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",154250,2300103,2283901,2283831,21929508767,11179422564,294603566,737,"",1.00,1.02,1.02,1.02,1.02,1.01,1.00,1.00,"",-609,-0.4,-133452,-5.5,-146552,-6.0,-158369,-6.5,-2140726389,-8.9,-925262909,-7.6,-31179612,-9.6,-23,-3.0
./2009.q1-q4.by_area/2009.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2009","2","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",154015,2293937,2302744,2306854,21003294831,2853656908,73442703,702,"",1.00,1.02,1.02,1.03,1.03,1.02,1.00,1.01,"",-712,-0.5,-176183,-7.1,-197222,-7.9,-200481,-8.0,-2063135727,-8.9,-342053013,-10.7,-11121303,-13.2,-10,-1.4
./2009.q1-q4.by_area/2009.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2009","3","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153964,2294387,2304961,2297720,21142730438,1703461189,44249595,707,"",0.99,1.02,1.02,1.02,1.03,1.02,1.00,1.01,"",-1501,-1.0,-191177,-7.7,-192597,-7.7,-181353,-7.3,-2017079576,-8.7,-323753624,-16.0,-9709674,-18.0,-9,-1.3
./2009.q1-q4.by_area/2009.q1-q4 18000 Indiana -- Statewide.csv:"18000","5","10","51","0","2009","4","","Indiana -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",153618,2296741,2300187,2292121,23506824832,1433147969,37224282,787,"",0.99,1.02,1.02,1.02,1.03,1.04,1.00,1.01,"",-1360,-0.9,-167242,-6.8,-139700,-5.7,-119678,-5.0,-927739145,-3.8,-147098849,-9.3,-4290426,-10.3,16,2.1
./2009.q1-q4.by_area/2009.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2009","1","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",88109,1199725,1192389,1192604,10783312356,8800974587,123131243,694,"",0.97,1.00,1.00,1.00,0.99,1.00,1.00,0.98,"",676,0.8,-27052,-2.2,-30609,-2.5,-38919,-3.2,-410478343,-3.7,-230866794,-2.6,-9532873,-7.2,-8,-1.1
./2009.q1-q4.by_area/2009.q1-q4 19000 Iowa -- Statewide.csv:"19000","5","10","51","0","2009","2","","Iowa -- Statewide","Private","Total, all industries","State, Total -- by ownership sector","All establishment sizes",88339,1207279,1217139,1224711,10516972793,6388070606,100585744,665,"",0.97,1.01,1.00,1.00,0.99,1.01,1.00,0.99,"",201,0.2,-44882,-3.6,-51250,-4.0,-52575,-4.1,-454204064,-4.1,-180732250,-2.8,-7477399,-6.9,-2,-0.3
